所属大类	专栏名	名称	价格	下载量	星级	评论数	收藏数	点赞数	图片信息	图片id	作者	上线时间	版本
主题	分类_主题_风格_简约	自定义 简设	400	6144	4.0	4	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200724142320547/preview/preview_lockscreen_0_THUMB_3_0.webp		牛奶咖啡	2020-07-24	3.0.1
主题	分类_主题_风格_简约	极致最新OS	400	9419	4.3	10	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200924124145748/preview/preview_lockscreen_0_THUMB_3_0.webp		萝卜特	2020-07-06	3.0.2
主题	分类_主题_风格_简约	波澜	400	190434	3.6	103	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/09/20190916204004984/preview/preview_lockscreen_0_THUMB_3_0.webp		胡萝卜	2019-09-16	3.0.1
主题	分类_主题_风格_简约	做一个气质小流氓	400	906664	2.4	122	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/09/20200901191537943/preview/preview_lockscreen_0_THUMB_3_0.webp		掌盟创意	2019-06-12	3.0.5
主题	分类_主题_风格_简约	自定义二维码 加个微信	400	51525	2.6	273	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/05/20200519155046523/preview/preview_lockscreen_0_THUMB_3_0.webp		超能	2020-05-19	3.0.1
主题	分类_主题_风格_简约	充电特效 星系环游者	400	13775	5.0	7	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/06/20200616130750990/preview/preview_lockscreen_0_THUMB_3_0.webp		酷盟	2020-06-16	3.0.1
主题	分类_主题_风格_简约	青遥未晚	400	8634	4.2	13	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200818165049109/preview/preview_lockscreen_0_THUMB_3_0.webp		天空之城	2020-08-07	3.0.2
主题	分类_主题_风格_简约	多动效 脸红的云朵	400	12658	5.0	1	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200812121130878/preview/preview_lockscreen_0_THUMB_3_0.webp		好奇猫	2020-08-12	3.0.1
主题	分类_主题_风格_简约	简约 答案书	400	4200	5.0	5	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200731183459238/preview/preview_lockscreen_0_THUMB_3_0.webp		天天	2020-07-31	3.0.1
主题	分类_主题_风格_简约	流水生财	300	3565695	2.3	619	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/02/20190201160320817/preview/preview_lockscreen_0_THUMB_3_0.webp		Desity	2018-01-23	3.0.4
主题	分类_主题_风格_简约	黑色简约霓虹羽毛	400	28113	2.5	2	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200912204611432/preview/preview_lockscreen_0_THUMB_3_0.webp		醉青梅	2020-04-08	3.0.1
主题	分类_主题_风格_简约	简约 咩咩羊	300	8150	4.9	13	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200808122603071/preview/preview_lockscreen_0_THUMB_3_0.webp		牛奶咖啡	2020-08-08	3.0.1
主题	分类_主题_风格_简约	黑	400	99678	4.2	25	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/09/20190928183411561/preview/preview_lockscreen_0_THUMB_3_0.webp		胡萝卜	2019-09-28	3.0.1
主题	分类_主题_风格_简约	充电特效 牛奶味	400	6772	5.0	3	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200720192447472/preview/preview_lockscreen_0_THUMB_3_0.webp		牛奶咖啡	2020-07-20	3.0.1
主题	分类_主题_风格_简约	卡佩	300	1032	4.7	3	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/09/20200922104127473/preview/preview_lockscreen_0_THUMB_3_0.webp		Nineteen	2020-09-22	3.0.1
主题	分类_主题_风格_简约	绿水青山	300	523226	2.7	3	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/12/20191216205604009/preview/preview_lockscreen_0_THUMB_3_0.webp		silen	2019-12-16	3.0.1
主题	分类_主题_风格_简约	个性时间锁屏	300	172324	3.3	87	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/11/20191112154630423/preview/preview_lockscreen_0_THUMB_3_0.webp		牛奶咖啡	2019-11-12	3.0.1
主题	分类_主题_风格_简约	星辰OS X	400	26914	3.1	7	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/05/20200512194900262/preview/preview_lockscreen_0_THUMB_3_0.webp		加仑帮	2020-05-12	3.0.1
主题	分类_主题_风格_简约	多动效 意中人	400	20548	5.0	6	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/12/20191213143402745/preview/preview_lockscreen_0_THUMB_3_0.webp		超能	2019-12-13	3.0.1
主题	分类_主题_风格_简约	我是一只小熊	300	61469	4.4	46	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/06/20200619152740186/preview/preview_lockscreen_0_THUMB_3_0.webp		IKEYOO	2020-06-19	3.0.1
主题	分类_主题_风格_简约	动态 治愈系萌宠	300	5111	5.0	4	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200730083855208/preview/preview_lockscreen_0_THUMB_3_0.webp		朵朵云	2020-07-30	3.0.1
主题	分类_主题_风格_简约	你算哪块小饼干	400	167855	4.8	80	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/02/20200219104536437/preview/preview_lockscreen_0_THUMB_3_0.webp		IKEYOO	2020-02-19	3.0.1
主题	分类_主题_风格_简约	OS2021	300	2976	5.0	3	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/09/20200911171511024/preview/preview_lockscreen_0_THUMB_3_0.webp		Nineteen	2020-09-11	3.0.1
主题	分类_主题_风格_简约	蓝朋友的忧愁	400	152937	3.5	29	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/11/20191117151228160/preview/preview_lockscreen_0_THUMB_3_0.webp		南叙先生	2019-11-17	3.0.1
主题	分类_主题_风格_简约	夜 魅色	400	588	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/09/20200922114857850/preview/preview_lockscreen_0_THUMB_3_0.webp		牛奶咖啡	2020-09-22	3.0.1
主题	分类_主题_风格_简约	绿色动态简约缤纷	300	5294	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200721143615297/preview/preview_lockscreen_0_THUMB_3_0.webp		冏创设计	2020-07-21	3.0.1
主题	分类_主题_风格_简约	对你的温柔眷恋	400	1712	1.0	1	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/06/20200628131519300/preview/preview_lockscreen_0_THUMB_3_0.webp		好奇猫	2020-06-28	3.0.1
主题	分类_主题_风格_简约	充电特效 小蓝鲸	300	15031	4.4	10	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200810110240080/preview/preview_lockscreen_0_THUMB_3_0.webp		酷盟	2020-08-10	3.0.1
主题	分类_主题_风格_简约	简黑 新拟态	400	33837	3.8	28	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200706195602729/preview/preview_lockscreen_0_THUMB_3_0.webp		糯米圆子	2020-06-23	3.0.1
主题	分类_主题_风格_简约	史努比可可爱爱	400	439	5.0	1	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/09/20200927090956594/preview/preview_lockscreen_0_THUMB_3_0.webp		Desity	2020-09-27	3.0.1
主题	分类_主题_风格_简约	多动效壁纸我需要他	400	254285	3.7	45	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/06/20200606001052385/preview/preview_lockscreen_0_THUMB_3_0.webp		柚子创意	2020-01-03	3.0.4
主题	分类_主题_风格_简约	为你揽星河 念疾	400	43477	4.2	17	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/02/20200226144836084/preview/preview_lockscreen_0_THUMB_3_0.webp		糯米圆子	2020-02-26	3.0.1
主题	分类_主题_风格_简约	大起大落靠自己	400	5029	2.3	3	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200710113704062/preview/preview_lockscreen_0_THUMB_3_0.webp		梦之旅	2020-07-10	3.0.1
主题	分类_主题_风格_简约	简白 超级省电	300	92600	3.8	37	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/11/20191112202946011/preview/preview_lockscreen_0_THUMB_3_0.webp		本源设计	2019-11-12	3.0.1
主题	分类_主题_风格_简约	最美护眼	300	781962	2.0	22	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/08/20190810163851997/preview/preview_lockscreen_0_THUMB_3_0.webp		Silen	2019-08-10	3.0.1
主题	分类_主题_风格_简约	动态 不规则	400	892	5.0	1	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200919125009454/preview/preview_lockscreen_0_THUMB_3_0.webp		加仑帮	2020-09-19	3.0.1
主题	分类_主题_风格_简约	动画 星际小飞船	300	8813	5.0	13	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200820122452722/preview/preview_lockscreen_0_THUMB_3_0.webp		牛奶咖啡	2020-08-20	3.0.1
主题	分类_主题_风格_简约	斯人若彩虹白衣少年	400	2047	4.3	3	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200830155417502/preview/preview_lockscreen_0_THUMB_3_0.webp		飞天泡泡	2020-08-30	3.0.1
主题	分类_主题_风格_简约	远黛	400	27470	4.7	37	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200904164356256/preview/preview_lockscreen_0_THUMB_3_0.webp		Nineteen	2020-08-06	3.0.2
主题	分类_主题_风格_简约	星云 动态倒计时	400	40070	3.4	31	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/06/20200606114009860/preview/preview_lockscreen_0_THUMB_3_0.webp		黑妖	2020-06-06	3.0.1
主题	分类_主题_风格_简约	一直在你身边陪伴	400	312	5.0	2	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200924101300106/preview/preview_lockscreen_0_THUMB_3_0.webp		Desity	2020-09-24	3.0.1
主题	分类_主题_风格_简约	幻色魅影	400	540	5.0	1	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200922121453037/preview/preview_lockscreen_0_THUMB_3_0.webp		牛奶咖啡	2020-09-22	3.0.1
主题	分类_主题_风格_简约	爱心特效 剧终	300	15416	4.6	7	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/05/20200525165349746/preview/preview_lockscreen_0_THUMB_3_0.webp		好奇猫	2020-05-25	3.0.1
主题	分类_主题_风格_简约	星夜归途	400	434	5.0	1	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200924114143499/preview/preview_lockscreen_0_THUMB_3_0.webp		Hemon	2020-09-24	3.0.1
主题	分类_主题_风格_简约	动态 画船听雨眠	300	5406	5.0	1	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200829122306584/preview/preview_lockscreen_0_THUMB_3_0.webp		Desity	2020-08-29	3.0.1
主题	分类_主题_风格_简约	格子调的记忆	400	463	5.0	1	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200922082336191/preview/preview_lockscreen_0_THUMB_3_0.webp		柚子创意	2020-09-22	3.0.1
主题	分类_主题_风格_简约	简白 自定义	400	48419	4.4	21	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/04/20200427172831697/preview/preview_lockscreen_0_THUMB_3_0.webp		牛奶咖啡	2020-04-27	3.0.1
主题	分类_主题_风格_简约	清新苹果13	400	146985	3.5	23	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/12/20191203170805172/preview/preview_lockscreen_0_THUMB_3_0.webp		黑马设计	2019-12-03	3.0.1
主题	分类_主题_风格_简约	星岚夜色	400	445	2.0	1	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200922142332372/preview/preview_lockscreen_0_THUMB_3_0.webp		牛奶咖啡	2020-09-22	3.0.1
主题	分类_主题_风格_简约	黑白星陨轨迹	300	1496	5.0	1	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200826160023983/preview/preview_lockscreen_0_THUMB_3_0.webp		非潮文化	2020-08-26	3.0.1
主题	分类_主题_风格_简约	复古fashion艺术	400	337	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200922164958447/preview/preview_lockscreen_0_THUMB_3_0.webp		嗨嗨嗨	2020-09-22	3.0.1
主题	分类_主题_风格_简约	个性版式 黑白简调	300	1003	5.0	1	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200813105502356/preview/preview_lockscreen_0_THUMB_3_0.webp		加仑帮	2020-08-13	3.0.1
主题	分类_主题_风格_简约	每一笔都是澄净的未来	400	270	5.0	1	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/09/20200923083329669/preview/preview_lockscreen_0_THUMB_3_0.webp		废柴家族	2020-09-23	3.0.1
主题	分类_主题_风格_简约	超大时间 黑	400	8096	1.0	3	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200807082835717/preview/preview_lockscreen_0_THUMB_3_0.webp		胡萝卜	2020-08-07	3.0.1
主题	分类_主题_风格_简约	天上有朵屁做的云	300	1680	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200909105421479/preview/preview_lockscreen_0_THUMB_3_0.webp		JOY	2020-09-09	3.0.1
主题	分类_主题_风格_简约	远方和你	400	4689	4.7	6	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/04/20200426113502842/preview/preview_lockscreen_0_THUMB_3_0.webp		胡萝卜	2020-04-26	3.0.1
主题	分类_主题_风格_简约	文字要赚钱呐	400	220	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200922180522970/preview/preview_lockscreen_0_THUMB_3_0.webp		画悦设计	2020-09-22	3.0.1
主题	分类_主题_风格_简约	某国际巨星动态眼睛	300	12882	4.3	6	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/04/20200429175014238/preview/preview_lockscreen_0_THUMB_3_0.webp		天工TIM	2020-04-29	3.0.1
主题	分类_主题_风格_简约	信仰	400	219	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/09/20200922084511292/preview/preview_lockscreen_0_THUMB_3_0.webp		胡萝卜	2020-09-22	3.0.1
主题	分类_主题_风格_简约	动态仙女元气日记	400	306	5.0	1	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200923175147654/preview/preview_lockscreen_0_THUMB_3_0.webp		Desity	2020-09-23	3.0.1
主题	分类_主题_风格_简约	绿色护眼小雏菊	400	4979	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/03/20200311143525077/preview/preview_lockscreen_0_THUMB_3_0.webp		非潮文化	2020-03-11	3.0.1
主题	分类_主题_风格_简约	治愈系 萌宠三换图	300	34732	4.5	25	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200717142250946/preview/preview_lockscreen_0_THUMB_3_0.webp		朵朵云	2020-07-17	3.0.1
主题	分类_主题_风格_简约	清新绿色自律	400	1927	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200820125336044/preview/preview_lockscreen_0_THUMB_3_0.webp		画悦设计	2020-08-20	3.0.1
主题	分类_主题_风格_简约	胖企鹅白肚皮	300	269	5.0	2	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/09/20200922140547181/preview/preview_lockscreen_0_THUMB_3_0.webp		牛奶咖啡	2020-09-22	3.0.1
主题	分类_主题_风格_简约	墨色 水鸭青	400	309	5.0	1	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200922135511898/preview/preview_lockscreen_0_THUMB_3_0.webp		牛奶咖啡	2020-09-22	3.0.1
主题	分类_主题_风格_简约	月 夜	400	68530	3.9	18	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/10/20191014205239651/preview/preview_lockscreen_0_THUMB_3_0.webp		胡萝卜	2019-10-14	3.0.1
主题	分类_主题_风格_简约	简约黑色	400	20882	3.5	4	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/01/20200117090410515/preview/preview_lockscreen_0_THUMB_3_0.webp		胡萝卜	2020-01-17	3.0.1
主题	分类_主题_风格_简约	极简绿色充电特效	400	46506	1.9	8	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/01/20200111091105994/preview/preview_lockscreen_0_THUMB_3_0.webp		织画文化	2019-08-22	3.0.2
主题	分类_主题_风格_简约	开学了 努力学习	400	8549	4.8	4	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/05/20200518151221446/preview/preview_lockscreen_0_THUMB_3_0.webp		画悦设计	2020-05-18	3.0.1
主题	分类_主题_风格_简约	纯净极简 新拟态	400	393	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/09/20200922170634811/preview/preview_lockscreen_0_THUMB_3_0.webp		汉仪字库	2020-09-22	3.0.1
主题	分类_主题_风格_简约	可爱汪星人	400	14995	2.3	3	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/11/20191108172944394/preview/preview_lockscreen_0_THUMB_3_0.webp		午后工作室	2019-11-08	3.0.1
主题	分类_主题_风格_简约	极致ios12	400	125802	1.9	57	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2018/09/20180918210106636/preview/preview_lockscreen_0_THUMB_3_0.webp		一粒麦	2018-09-18	3.0.1
主题	分类_主题_风格_简约	动态海浪Pro	400	380	4.0	1	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/09/20200922174733785/preview/preview_lockscreen_0_THUMB_3_0.webp		梦之旅	2020-09-22	3.0.1
主题	分类_主题_风格_简约	普蓝	400	383	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/09/20200922174040654/preview/preview_lockscreen_0_THUMB_3_0.webp		牛奶咖啡	2020-09-22	3.0.1
主题	分类_主题_风格_简约	多模式 简约零度	400	278	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/09/20200922093653425/preview/preview_lockscreen_0_THUMB_3_0.webp		萝卜特	2020-09-22	3.0.1
主题	分类_主题_风格_简约	扫码解锁心意	300	309	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200925195356138/preview/preview_lockscreen_0_THUMB_3_0.webp		牛奶咖啡	2020-09-25	3.0.1
主题	分类_主题_风格_简约	月夜黑 拟态	300	8469	4.6	9	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200701155548077/preview/preview_lockscreen_0_THUMB_3_0.webp		普洛视觉	2020-07-01	3.0.1
主题	分类_主题_风格_简约	精致OS 多壁纸	400	16281	4.0	5	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/01/20200114181105928/preview/preview_lockscreen_0_THUMB_3_0.webp		梦之旅	2020-01-14	3.0.1
主题	分类_主题_风格_简约	极简 小幸运	300	189	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200923105056330/preview/preview_lockscreen_0_THUMB_3_0.webp		加仑帮	2020-09-23	3.0.1
主题	分类_主题_风格_简约	绿野仙踪 超动态	300	303	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200923150513168/preview/preview_lockscreen_0_THUMB_3_0.webp		冏创设计	2020-09-23	3.0.1
主题	分类_主题_风格_简约	简蓝 时光	400	216	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/09/20200922120534784/preview/preview_lockscreen_0_THUMB_3_0.webp		牛奶咖啡	2020-09-22	3.0.1
主题	分类_主题_风格_简约	OS 魅力X	400	95369	3.7	7	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/10/20191022194408957/preview/preview_lockscreen_0_THUMB_3_0.webp		万优网络	2019-10-22	3.0.1
主题	分类_主题_风格_简约	OS14	400	13863	4.4	9	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/09/20200911095619138/preview/preview_lockscreen_0_THUMB_3_0.webp		Nineteen	2020-08-10	3.0.2
主题	分类_主题_风格_简约	像奶茶一样的女孩	400	34035	4.8	37	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/06/20200608102727975/preview/preview_lockscreen_0_THUMB_3_0.webp		醉青梅	2020-06-08	3.0.1
主题	分类_主题_风格_简约	白雪	300	28204	4.3	52	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/09/20200908095657096/preview/preview_lockscreen_0_THUMB_3_0.webp		Nineteen	2020-08-13	3.0.2
主题	分类_主题_风格_简约	透过你的心	400	1169	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/09/20200911175624100/preview/preview_lockscreen_0_THUMB_3_0.webp		萝卜特	2020-09-11	3.0.1
主题	分类_主题_风格_简约	爱你的手势	400	283	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/09/20200927181815197/preview/preview_lockscreen_0_THUMB_3_0.webp		走心科技	2020-09-27	3.0.1
主题	分类_主题_风格_手绘	小V漫游太空	600	719201	3.6	213	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200818132702223/preview/preview_lockscreen_0_THUMB_3_0.webp		vivo	2018-12-28	3.0.1
主题	分类_主题_风格_手绘	少年孤独人间悲欢	300	21675	4.9	15	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/09/20200910192857197/preview/preview_lockscreen_0_THUMB_3_0.webp		醉青梅	2020-09-10	3.0.1
主题	分类_主题_风格_手绘	充电特效 心上的人	400	187770	4.6	157	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200720184110086/preview/preview_lockscreen_0_THUMB_3_0.webp		猫鱼文化	2020-07-20	3.0.1
